Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum
2016,1,1,16,6,2016-01-16,AA,19805,AA,N438AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1056,-4,0,0,-1,1100-1159,18,1114,1412,11,1438,1423,-15,0,0,-1,1400-1459,0,,0,158,147,118,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,17,7,2016-01-17,AA,19805,AA,N426AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1053,-7,0,0,-1,1100-1159,24,1117,1427,8,1438,1435,-3,0,0,-1,1400-1459,0,,0,158,162,130,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,18,1,2016-01-18,AA,19805,AA,N566AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1055,-5,0,0,-1,1100-1159,14,1109,1427,9,1438,1436,-2,0,0,-1,1400-1459,0,,0,158,161,138,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,19,2,2016-01-19,AA,19805,AA,N499AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1114,14,14,0,0,1100-1159,14,1128,1434,8,1438,1442,4,4,0,0,1400-1459,0,,0,158,148,126,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,20,3,2016-01-20,AA,19805,AA,N4YPAA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1054,-6,0,0,-1,1100-1159,23,1117,1433,9,1438,1442,4,4,0,0,1400-1459,0,,0,158,168,136,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,21,4,2016-01-21,AA,19805,AA,N520AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1134,34,34,1,2,1100-1159,12,1146,1449,10,1438,1459,21,21,1,1,1400-1459,0,,0,158,145,123,1,986,4,0,21,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,22,5,2016-01-22,AA,19805,AA,N547AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1055,-5,0,0,-1,1100-1159,17,1112,1423,8,1438,1431,-7,0,0,-1,1400-1459,0,,0,158,156,131,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,23,6,2016-01-23,AA,19805,AA,N520AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1053,-7,0,0,-1,1100-1159,11,1104,1425,7,1438,1432,-6,0,0,-1,1400-1459,0,,0,158,159,141,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,24,7,2016-01-24,AA,19805,AA,N4XBAA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1110,10,10,0,0,1100-1159,9,1119,1431,7,1438,1438,0,0,0,0,1400-1459,0,,0,158,148,132,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,25,1,2016-01-25,AA,19805,AA,N504AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1059,-1,0,0,-1,1100-1159,16,1115,1416,8,1438,1424,-14,0,0,-1,1400-1459,0,,0,158,145,121,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,26,2,2016-01-26,AA,19805,AA,N4XPAA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1056,-4,0,0,-1,1100-1159,16,1112,1411,8,1438,1419,-19,0,0,-2,1400-1459,0,,0,158,143,119,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,27,3,2016-01-27,AA,19805,AA,N4UCAA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1101,1,1,0,0,1100-1159,9,1110,1431,6,1438,1437,-1,0,0,-1,1400-1459,0,,0,158,156,141,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,28,4,2016-01-28,AA,19805,AA,N514AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1100,0,0,0,0,1100-1159,17,1117,1444,9,1438,1453,15,15,1,1,1400-1459,0,,0,158,173,147,1,986,4,0,0,15,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,29,5,2016-01-29,AA,19805,AA,N471AA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1058,-2,0,0,-1,1100-1159,13,1111,1422,11,1438,1433,-5,0,0,-1,1400-1459,0,,0,158,155,131,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,30,6,2016-01-30,AA,19805,AA,N4XVAA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1204,64,64,1,4,1100-1159,18,1222,1530,11,1438,1541,63,63,1,4,1400-1459,0,,0,158,157,128,1,986,4,63,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,31,7,2016-01-31,AA,19805,AA,N4XGAA,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1100,1100,0,0,0,0,1100-1159,11,1111,1422,10,1438,1432,-6,0,0,-1,1400-1459,0,,0,158,152,131,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,1,5,2016-01-01,AA,19805,AA,N4YEAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1513,1539,26,26,1,1,1500-1559,42,1621,1750,6,1724,1756,32,32,1,2,1700-1759,0,,0,191,197,149,1,986,4,26,0,6,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,2,6,2016-01-02,AA,19805,AA,N565AA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1513,1509,-4,0,0,-1,1500-1559,12,1521,1647,4,1724,1651,-33,0,0,-2,1700-1759,0,,0,191,162,146,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,3,7,2016-01-03,AA,19805,AA,N4WJAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1513,1515,2,2,0,0,1500-1559,19,1534,1659,4,1724,1703,-21,0,0,-2,1700-1759,0,,0,191,168,145,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,1,1,4,1,2016-01-04,AA,19805,AA,N4YLAA,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1513,1509,-4,0,0,-1,1500-1559,13,1522,1637,4,1724,1641,-43,0,0,-2,1700-1759,0,,0,191,152,135,1,986,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
